
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Minisensor (normal range, fast)	mg/l (ppm)	OFF	YA6-516-187	3	OFF	25.000	ON	1013	35.000	10%	200x	5	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	25.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	25.000	969	100.000	20.950	51.600	22.418	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	
Data	Smoothing:	10	
Date:	11.12.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
11.12.2017	10:35:23	100.42		7.1712	---	---	---	25.000	---	---	---	968.29	33.176	---	---	---	21.329	---	---	---	85.915	---	---	---	4.700	---	---	---	
11.12.2017	10:35:24	101.92		6.9455	---	---	---	25.000	---	---	---	968.29	33.176	---	---	---	21.671	---	---	---	87.494	---	---	---	4.457	---	---	---	
11.12.2017	10:35:26	103.42		6.7446	---	---	---	25.000	---	---	---	968.30	33.176	---	---	---	21.988	---	---	---	88.987	---	---	---	4.582	---	---	---	
11.12.2017	10:35:27	104.91		6.5578	---	---	---	25.000	---	---	---	968.28	33.176	---	---	---	22.291	---	---	---	90.403	---	---	---	4.790	---	---	---	
11.12.2017	10:35:29	106.41		6.3955	---	---	---	25.000	---	---	---	968.28	33.176	---	---	---	22.566	---	---	---	91.708	---	---	---	4.763	---	---	---	
11.12.2017	10:35:30	107.91		6.2453	---	---	---	25.000	---	---	---	968.28	33.176	---	---	---	22.828	---	---	---	92.906	---	---	---	4.649	---	---	---	
11.12.2017	10:35:32	109.40		6.1098	---	---	---	25.000	---	---	---	968.29	33.176	---	---	---	23.071	---	---	---	94.024	---	---	---	4.893	---	---	---	
11.12.2017	10:35:33	110.89		6.0131	---	---	---	25.000	---	---	---	968.29	33.180	---	---	---	23.244	---	---	---	94.782	---	---	---	5.502	---	---	---	
11.12.2017	10:35:35	112.40		5.9774	---	---	---	25.000	---	---	---	968.29	33.184	---	---	---	23.307	---	---	---	95.145	---	---	---	5.939	---	---	---	
11.12.2017	10:35:36	113.88		5.9837	---	---	---	25.000	---	---	---	968.29	33.192	---	---	---	23.296	---	---	---	95.109	---	---	---	6.188	---	---	---	
11.12.2017	10:35:38	115.39		6.0328	---	---	---	25.000	---	---	---	968.29	33.203	---	---	---	23.212	---	---	---	94.781	---	---	---	6.406	---	---	---	
11.12.2017	10:35:39	116.88		6.1225	---	---	---	25.000	---	---	---	968.30	33.215	---	---	---	23.060	---	---	---	94.145	---	---	---	6.791	---	---	---	
11.12.2017	10:35:41	118.37		6.2482	---	---	---	25.000	---	---	---	968.30	33.226	---	---	---	22.850	---	---	---	93.144	---	---	---	6.665	---	---	---	
11.12.2017	10:35:42	119.90		6.4057	---	---	---	25.000	---	---	---	968.31	33.237	---	---	---	22.588	---	---	---	91.858	---	---	---	6.702	---	---	---	
11.12.2017	10:35:44	121.40		6.6061	---	---	---	25.000	---	---	---	968.29	33.249	---	---	---	22.258	---	---	---	90.390	---	---	---	7.133	---	---	---	
